,League,Season,Match_Date,Home_Name,Away_Name,Result,Predict,Match?
0,LALIGA,1718,170818,Leganes,Alaves,0,1,X
1,LALIGA,1718,170818,Valencia,Las Palmas,0,1,X
2,LALIGA,1718,170819,Celta Vigo,Real Sociedad,2,1,X
3,LALIGA,1718,170819,Girona,Atletico Madrid,1,2,X
4,LALIGA,1718,170819,Sevilla,Espanyol,1,0,X
5,LALIGA,1718,170820,Athletic Bilbao,Getafe,1,0,X
6,LALIGA,1718,170820,Barcelona,Real Betis,0,0,O
7,LALIGA,1718,170820,Deportivo La Coruna,Real Madrid,2,2,O
8,LALIGA,1718,170821,Levante,Villarreal,0,2,X
9,LALIGA,1718,170821,Malaga,Eibar,2,1,X
10,LALIGA,1718,170825,Real Sociedad,Villarreal,0,1,X
11,LALIGA,1718,170825,Real Betis,Celta Vigo,0,1,X
12,LALIGA,1718,170826,Alaves,Barcelona,2,2,O
13,LALIGA,1718,170826,Levante,Deportivo La Coruna,1,1,O
14,LALIGA,1718,170826,Girona,Malaga,0,2,X
15,LALIGA,1718,170826,Las Palmas,Atletico Madrid,2,2,O
16,LALIGA,1718,170827,Eibar,Athletic Bilbao,2,1,X
17,LALIGA,1718,170827,Espanyol,Leganes,2,0,X
18,LALIGA,1718,170827,Getafe,Sevilla,2,2,O
19,LALIGA,1718,170827,Real Madrid,Valencia,1,0,X
20,LALIGA,1718,170908,Leganes,Getafe,2,1,X
21,LALIGA,1718,170909,Real Madrid,Levante,1,0,X
22,LALIGA,1718,170909,Valencia,Atletico Madrid,1,2,X
23,LALIGA,1718,170909,Sevilla,Eibar,0,0,O
24,LALIGA,1718,170909,Barcelona,Espanyol,0,0,O
25,LALIGA,1718,170910,Deportivo La Coruna,Real Sociedad,2,2,O
26,LALIGA,1718,170910,Athletic Bilbao,Girona,0,0,O
27,LALIGA,1718,170910,Celta Vigo,Alaves,0,0,O
28,LALIGA,1718,170910,Villarreal,Real Betis,0,1,X
29,LALIGA,1718,170911,Malaga,Las Palmas,2,0,X
30,LALIGA,1718,170915,Eibar,Leganes,0,1,X
31,LALIGA,1718,170916,Levante,Valencia,1,2,X
32,LALIGA,1718,170916,Getafe,Barcelona,2,2,O
33,LALIGA,1718,170916,Real Betis,Deportivo La Coruna,0,1,X
34,LALIGA,1718,170916,Atletico Madrid,Malaga,0,0,O
35,LALIGA,1718,170917,Alaves,Villarreal,2,2,O
36,LALIGA,1718,170917,Girona,Sevilla,2,2,O
37,LALIGA,1718,170917,Las Palmas,Athletic Bilbao,0,2,X
38,LALIGA,1718,170917,Real Sociedad,Real Madrid,2,2,O
39,LALIGA,1718,170918,Espanyol,Celta Vigo,0,1,X
40,LALIGA,1718,170919,Valencia,Malaga,0,0,O
41,LALIGA,1718,170919,Barcelona,Eibar,0,0,O
42,LALIGA,1718,170920,Leganes,Girona,1,0,X
43,LALIGA,1718,170920,Athletic Bilbao,Atletico Madrid,2,2,O
44,LALIGA,1718,170920,Deportivo La Coruna,Alaves,0,0,O
45,LALIGA,1718,170920,Real Madrid,Real Betis,2,0,X
46,LALIGA,1718,170920,Sevilla,Las Palmas,0,0,O
47,LALIGA,1718,170921,Villarreal,Espanyol,1,0,X
48,LALIGA,1718,170921,Celta Vigo,Getafe,1,0,X
49,LALIGA,1718,170921,Levante,Real Sociedad,0,2,X
50,LALIGA,1718,170923,Atletico Madrid,Sevilla,0,0,O
51,LALIGA,1718,170923,Alaves,Real Madrid,2,2,O
52,LALIGA,1718,170923,Malaga,Athletic Bilbao,1,1,O
53,LALIGA,1718,170923,Girona,Barcelona,2,2,O
54,LALIGA,1718,170924,Espanyol,Deportivo La Coruna,0,1,X
55,LALIGA,1718,170924,Getafe,Villarreal,0,2,X
56,LALIGA,1718,170924,Eibar,Celta Vigo,2,1,X
57,LALIGA,1718,170924,Las Palmas,Leganes,2,1,X
58,LALIGA,1718,170924,Real Sociedad,Valencia,2,1,X
59,LALIGA,1718,170925,Real Betis,Levante,0,0,O
60,LALIGA,1718,170929,Celta Vigo,Girona,1,0,X
61,LALIGA,1718,170930,Deportivo La Coruna,Getafe,0,1,X
62,LALIGA,1718,170930,Sevilla,Malaga,0,0,O
63,LALIGA,1718,170930,Levante,Alaves,2,0,X
64,LALIGA,1718,170930,Leganes,Atletico Madrid,1,2,X
65,LALIGA,1718,171001,Real Sociedad,Real Betis,1,1,O
66,LALIGA,1718,171001,Barcelona,Las Palmas,0,0,O
67,LALIGA,1718,171001,Villarreal,Eibar,0,1,X
68,LALIGA,1718,171001,Valencia,Athletic Bilbao,0,0,O
69,LALIGA,1718,171001,Real Madrid,Espanyol,0,0,O
70,LALIGA,1718,171013,Espanyol,Levante,1,0,X
71,LALIGA,1718,171014,Athletic Bilbao,Sevilla,0,1,X
72,LALIGA,1718,171014,Getafe,Real Madrid,2,2,O
73,LALIGA,1718,171014,Alaves,Real Sociedad,2,2,O
74,LALIGA,1718,171014,Atletico Madrid,Barcelona,1,2,X
75,LALIGA,1718,171015,Eibar,Deportivo La Coruna,1,0,X
76,LALIGA,1718,171015,Girona,Villarreal,2,2,O
77,LALIGA,1718,171015,Malaga,Leganes,2,1,X
78,LALIGA,1718,171015,Real Betis,Valencia,2,2,O
79,LALIGA,1718,171016,Las Palmas,Celta Vigo,2,1,X
80,LALIGA,1718,171021,Levante,Getafe,1,2,X
81,LALIGA,1718,171021,Real Betis,Alaves,0,0,O
82,LALIGA,1718,171021,Valencia,Sevilla,0,1,X
83,LALIGA,1718,171021,Barcelona,Malaga,0,0,O
84,LALIGA,1718,171022,Villarreal,Las Palmas,0,0,O
85,LALIGA,1718,171022,Celta Vigo,Atletico Madrid,2,2,O
86,LALIGA,1718,171022,Leganes,Athletic Bilbao,0,1,X
87,LALIGA,1718,171022,Real Madrid,Eibar,0,0,O
88,LALIGA,1718,171023,Real Sociedad,Espanyol,1,1,O
89,LALIGA,1718,171023,Deportivo La Coruna,Girona,2,1,X
90,LALIGA,1718,171028,Alaves,Valencia,2,2,O
91,LALIGA,1718,171028,Atletico Madrid,Villarreal,1,0,X
92,LALIGA,1718,171028,Athletic Bilbao,Barcelona,2,2,O
93,LALIGA,1718,171028,Sevilla,Leganes,0,0,O
94,LALIGA,1718,171029,Getafe,Real Sociedad,0,2,X
95,LALIGA,1718,171029,Girona,Real Madrid,0,2,X
96,LALIGA,1718,171029,Eibar,Levante,1,0,X
97,LALIGA,1718,171029,Malaga,Celta Vigo,0,2,X
98,LALIGA,1718,171030,Las Palmas,Deportivo La Coruna,2,1,X
99,LALIGA,1718,171030,Espanyol,Real Betis,0,1,X
100,LALIGA,1718,171103,Real Betis,Getafe,1,1,O
101,LALIGA,1718,171104,Valencia,Leganes,0,0,O
102,LALIGA,1718,171104,Deportivo La Coruna,Atletico Madrid,2,2,O
103,LALIGA,1718,171104,Alaves,Espanyol,0,2,X
104,LALIGA,1718,171104,Barcelona,Sevilla,0,0,O
105,LALIGA,1718,171105,Levante,Girona,2,1,X
106,LALIGA,1718,171105,Celta Vigo,Athletic Bilbao,0,1,X
107,LALIGA,1718,171105,Villarreal,Malaga,0,0,O
108,LALIGA,1718,171105,Real Sociedad,Eibar,0,0,O
109,LALIGA,1718,171105,Real Madrid,Las Palmas,0,0,O
110,LALIGA,1718,171117,Girona,Real Sociedad,1,2,X
111,LALIGA,1718,171118,Getafe,Alaves,0,1,X
112,LALIGA,1718,171118,Leganes,Barcelona,2,2,O
113,LALIGA,1718,171118,Sevilla,Celta Vigo,0,1,X
114,LALIGA,1718,171118,Atletico Madrid,Real Madrid,1,2,X
115,LALIGA,1718,171119,Malaga,Deportivo La Coruna,0,1,X
116,LALIGA,1718,171119,Espanyol,Valencia,2,2,O
117,LALIGA,1718,171119,Las Palmas,Levante,2,0,X
118,LALIGA,1718,171119,Athletic Bilbao,Villarreal,1,1,O
119,LALIGA,1718,171120,Eibar,Real Betis,0,1,X
120,LALIGA,1718,171124,Celta Vigo,Leganes,0,1,X
121,LALIGA,1718,171125,Alaves,Eibar,2,2,O
122,LALIGA,1718,171125,Real Madrid,Malaga,0,0,O
123,LALIGA,1718,171125,Real Betis,Girona,1,1,O
124,LALIGA,1718,171125,Levante,Atletico Madrid,2,2,O
125,LALIGA,1718,171126,Deportivo La Coruna,Athletic Bilbao,1,1,O
126,LALIGA,1718,171126,Real Sociedad,Las Palmas,1,0,X
127,LALIGA,1718,171126,Villarreal,Sevilla,2,1,X
128,LALIGA,1718,171126,Valencia,Barcelona,1,2,X
129,LALIGA,1718,171127,Espanyol,Getafe,0,1,X
130,LALIGA,1718,171201,Malaga,Levante,1,0,X
131,LALIGA,1718,171202,Barcelona,Celta Vigo,1,0,X
132,LALIGA,1718,171202,Atletico Madrid,Real Sociedad,0,0,O
133,LALIGA,1718,171202,Sevilla,Deportivo La Coruna,0,0,O
134,LALIGA,1718,171202,Athletic Bilbao,Real Madrid,1,2,X
135,LALIGA,1718,171203,Leganes,Villarreal,0,2,X
136,LALIGA,1718,171203,Getafe,Valencia,0,2,X
137,LALIGA,1718,171203,Eibar,Espanyol,0,1,X
138,LALIGA,1718,171203,Las Palmas,Real Betis,0,1,X
139,LALIGA,1718,171204,Girona,Alaves,2,0,X
140,LALIGA,1718,171208,Alaves,Las Palmas,0,2,X
141,LALIGA,1718,171209,Getafe,Eibar,1,0,X
142,LALIGA,1718,171209,Real Madrid,Sevilla,0,0,O
143,LALIGA,1718,171209,Deportivo La Coruna,Leganes,0,2,X
144,LALIGA,1718,171209,Valencia,Celta Vigo,0,0,O
145,LALIGA,1718,171210,Real Sociedad,Malaga,2,0,X
146,LALIGA,1718,171210,Real Betis,Atletico Madrid,2,2,O
147,LALIGA,1718,171210,Levante,Athletic Bilbao,2,2,O
148,LALIGA,1718,171210,Villarreal,Barcelona,2,2,O
149,LALIGA,1718,171211,Espanyol,Girona,2,1,X
150,LALIGA,1718,171215,Sevilla,Levante,1,0,X
151,LALIGA,1718,171216,Athletic Bilbao,Real Sociedad,1,1,O
152,LALIGA,1718,171216,Eibar,Valencia,0,2,X
153,LALIGA,1718,171216,Atletico Madrid,Alaves,0,0,O
154,LALIGA,1718,171217,Girona,Getafe,0,1,X
155,LALIGA,1718,171217,Celta Vigo,Villarreal,2,1,X
156,LALIGA,1718,171217,Las Palmas,Espanyol,1,1,O
157,LALIGA,1718,171217,Barcelona,Deportivo La Coruna,0,0,O
158,LALIGA,1718,171218,Malaga,Real Betis,2,0,X
159,LALIGA,1718,171219,Levante,Leganes,1,1,O
160,LALIGA,1718,171220,Getafe,Las Palmas,0,0,O
161,LALIGA,1718,171220,Real Sociedad,Sevilla,0,1,X
162,LALIGA,1718,171221,Eibar,Girona,0,0,O
163,LALIGA,1718,171221,Alaves,Malaga,0,1,X
164,LALIGA,1718,171222,Real Betis,Athletic Bilbao,2,1,X
165,LALIGA,1718,171222,Espanyol,Atletico Madrid,0,2,X
166,LALIGA,1718,171223,Real Madrid,Barcelona,2,1,X
167,LALIGA,1718,171223,Valencia,Villarreal,2,1,X
168,LALIGA,1718,171223,Deportivo La Coruna,Celta Vigo,2,2,O
169,LALIGA,1718,180106,Atletico Madrid,Getafe,0,0,O
170,LALIGA,1718,180106,Valencia,Girona,0,0,O
171,LALIGA,1718,180106,Las Palmas,Eibar,2,2,O
172,LALIGA,1718,180106,Sevilla,Real Betis,2,0,X
173,LALIGA,1718,180107,Leganes,Real Sociedad,0,2,X
174,LALIGA,1718,180107,Barcelona,Levante,0,0,O
175,LALIGA,1718,180107,Villarreal,Deportivo La Coruna,1,0,X
176,LALIGA,1718,180107,Athletic Bilbao,Alaves,0,0,O
177,LALIGA,1718,180107,Celta Vigo,Real Madrid,1,2,X
178,LALIGA,1718,180108,Malaga,Espanyol,2,2,O
179,LALIGA,1718,180112,Getafe,Malaga,0,0,O
180,LALIGA,1718,180113,Girona,Las Palmas,0,0,O
181,LALIGA,1718,180113,Real Madrid,Villarreal,2,0,X
182,LALIGA,1718,180113,Eibar,Atletico Madrid,2,2,O
183,LALIGA,1718,180113,Deportivo La Coruna,Valencia,2,2,O
184,LALIGA,1718,180114,Levante,Celta Vigo,2,2,O
185,LALIGA,1718,180114,Alaves,Sevilla,0,2,X
186,LALIGA,1718,180114,Espanyol,Athletic Bilbao,1,1,O
187,LALIGA,1718,180114,Real Sociedad,Barcelona,2,2,O
188,LALIGA,1718,180115,Real Betis,Leganes,0,1,X
189,LALIGA,1718,180119,Getafe,Athletic Bilbao,1,2,X
190,LALIGA,1718,180120,Espanyol,Sevilla,2,1,X
191,LALIGA,1718,180120,Atletico Madrid,Girona,1,0,X
192,LALIGA,1718,180120,Villarreal,Levante,0,0,O
193,LALIGA,1718,180120,Las Palmas,Valencia,0,2,X
194,LALIGA,1718,180121,Alaves,Leganes,1,1,O
195,LALIGA,1718,180121,Real Madrid,Deportivo La Coruna,0,0,O
196,LALIGA,1718,180121,Real Sociedad,Celta Vigo,2,0,X
197,LALIGA,1718,180121,Real Betis,Barcelona,2,2,O
198,LALIGA,1718,180122,Eibar,Malaga,1,0,X
199,LALIGA,1718,180126,Athletic Bilbao,Eibar,1,0,X
200,LALIGA,1718,180127,Deportivo La Coruna,Levante,1,0,X
201,LALIGA,1718,180127,Valencia,Real Madrid,2,2,O
202,LALIGA,1718,180127,Malaga,Girona,1,0,X
203,LALIGA,1718,180127,Villarreal,Real Sociedad,0,1,X
204,LALIGA,1718,180128,Leganes,Espanyol,0,2,X
205,LALIGA,1718,180128,Atletico Madrid,Las Palmas,0,0,O
206,LALIGA,1718,180128,Sevilla,Getafe,1,0,X
207,LALIGA,1718,180128,Barcelona,Alaves,0,0,O
208,LALIGA,1718,180129,Celta Vigo,Real Betis,0,1,X
209,LALIGA,1718,180202,Real Sociedad,Deportivo La Coruna,0,0,O
210,LALIGA,1718,180203,Eibar,Sevilla,0,2,X
211,LALIGA,1718,180203,Real Betis,Villarreal,0,2,X
212,LALIGA,1718,180203,Alaves,Celta Vigo,0,2,X
213,LALIGA,1718,180203,Levante,Real Madrid,1,2,X
214,LALIGA,1718,180204,Getafe,Leganes,1,1,O
215,LALIGA,1718,180204,Espanyol,Barcelona,1,2,X
216,LALIGA,1718,180204,Girona,Athletic Bilbao,0,2,X
217,LALIGA,1718,180204,Atletico Madrid,Valencia,0,0,O
218,LALIGA,1718,180205,Las Palmas,Malaga,0,1,X
219,LALIGA,1718,180209,Athletic Bilbao,Las Palmas,1,0,X
220,LALIGA,1718,180210,Villarreal,Alaves,2,0,X
221,LALIGA,1718,180210,Malaga,Atletico Madrid,2,2,O
222,LALIGA,1718,180210,Leganes,Eibar,2,2,O
223,LALIGA,1718,180210,Real Madrid,Real Sociedad,0,0,O
224,LALIGA,1718,180211,Sevilla,Girona,0,0,O
225,LALIGA,1718,180211,Barcelona,Getafe,1,0,X
226,LALIGA,1718,180211,Celta Vigo,Espanyol,1,1,O
227,LALIGA,1718,180211,Valencia,Levante,0,0,O
228,LALIGA,1718,180212,Deportivo La Coruna,Real Betis,2,1,X
229,LALIGA,1718,180216,Girona,Leganes,0,0,O
230,LALIGA,1718,180217,Las Palmas,Sevilla,2,2,O
231,LALIGA,1718,180217,Eibar,Barcelona,2,2,O
232,LALIGA,1718,180217,Alaves,Deportivo La Coruna,0,1,X
233,LALIGA,1718,180217,Malaga,Valencia,2,2,O
234,LALIGA,1718,180218,Real Sociedad,Levante,0,0,O
235,LALIGA,1718,180218,Atletico Madrid,Athletic Bilbao,0,0,O
236,LALIGA,1718,180218,Espanyol,Villarreal,1,2,X
237,LALIGA,1718,180218,Real Betis,Real Madrid,2,2,O
238,LALIGA,1718,180219,Getafe,Celta Vigo,0,2,X
239,LALIGA,1718,180221,Leganes,Real Madrid,2,2,O
240,LALIGA,1718,180223,Deportivo La Coruna,Espanyol,1,1,O
241,LALIGA,1718,180224,Celta Vigo,Eibar,0,1,X
242,LALIGA,1718,180224,Real Madrid,Alaves,0,0,O
243,LALIGA,1718,180224,Leganes,Las Palmas,1,0,X
244,LALIGA,1718,180224,Barcelona,Girona,0,0,O
245,LALIGA,1718,180225,Villarreal,Getafe,0,0,O
246,LALIGA,1718,180225,Athletic Bilbao,Malaga,0,0,O
247,LALIGA,1718,180225,Valencia,Real Sociedad,0,0,O
248,LALIGA,1718,180225,Sevilla,Atletico Madrid,2,2,O
249,LALIGA,1718,180226,Levante,Real Betis,2,2,O
250,LALIGA,1718,180227,Espanyol,Real Madrid,0,2,X
251,LALIGA,1718,180227,Girona,Celta Vigo,0,2,X
252,LALIGA,1718,180228,Getafe,Deportivo La Coruna,0,1,X
253,LALIGA,1718,180228,Athletic Bilbao,Valencia,1,2,X
254,LALIGA,1718,180228,Malaga,Sevilla,2,2,O
255,LALIGA,1718,180228,Atletico Madrid,Leganes,0,0,O
256,LALIGA,1718,180228,Eibar,Villarreal,0,1,X
257,LALIGA,1718,180301,Real Betis,Real Sociedad,1,2,X
258,LALIGA,1718,180301,Las Palmas,Barcelona,1,2,X
259,LALIGA,1718,180301,Alaves,Levante,0,0,O
260,LALIGA,1718,180303,Villarreal,Girona,2,0,X
261,LALIGA,1718,180303,Sevilla,Athletic Bilbao,0,0,O
262,LALIGA,1718,180303,Leganes,Malaga,0,1,X
263,LALIGA,1718,180303,Deportivo La Coruna,Eibar,1,2,X
264,LALIGA,1718,180303,Real Madrid,Getafe,0,0,O
265,LALIGA,1718,180304,Levante,Espanyol,1,2,X
266,LALIGA,1718,180304,Barcelona,Atletico Madrid,0,0,O
267,LALIGA,1718,180304,Real Sociedad,Alaves,0,0,O
268,LALIGA,1718,180304,Valencia,Real Betis,0,0,O
269,LALIGA,1718,180305,Celta Vigo,Las Palmas,0,0,O
270,LALIGA,1718,180309,Girona,Deportivo La Coruna,0,0,O
271,LALIGA,1718,180310,Eibar,Real Madrid,2,2,O
272,LALIGA,1718,180310,Sevilla,Valencia,2,1,X
273,LALIGA,1718,180310,Getafe,Levante,2,0,X
274,LALIGA,1718,180310,Malaga,Barcelona,2,2,O
275,LALIGA,1718,180311,Espanyol,Real Sociedad,0,2,X
276,LALIGA,1718,180311,Atletico Madrid,Celta Vigo,0,0,O
277,LALIGA,1718,180311,Las Palmas,Villarreal,2,2,O
278,LALIGA,1718,180311,Athletic Bilbao,Leganes,0,1,X
279,LALIGA,1718,180312,Alaves,Real Betis,2,2,O
280,LALIGA,1718,180316,Levante,Eibar,0,2,X
281,LALIGA,1718,180317,Deportivo La Coruna,Las Palmas,1,0,X
282,LALIGA,1718,180317,Valencia,Alaves,0,0,O
283,LALIGA,1718,180317,Real Sociedad,Getafe,2,0,X
284,LALIGA,1718,180317,Real Betis,Espanyol,0,1,X
285,LALIGA,1718,180318,Leganes,Sevilla,0,2,X
286,LALIGA,1718,180318,Barcelona,Athletic Bilbao,0,0,O
287,LALIGA,1718,180318,Villarreal,Atletico Madrid,0,2,X
288,LALIGA,1718,180318,Celta Vigo,Malaga,1,0,X
289,LALIGA,1718,180318,Real Madrid,Girona,0,0,O
290,LALIGA,1718,180331,Girona,Levante,1,0,X
291,LALIGA,1718,180331,Athletic Bilbao,Celta Vigo,1,1,O
292,LALIGA,1718,180331,Las Palmas,Real Madrid,2,2,O
293,LALIGA,1718,180331,Sevilla,Barcelona,1,2,X
294,LALIGA,1718,180401,Espanyol,Alaves,1,1,O
295,LALIGA,1718,180401,Leganes,Valencia,2,2,O
296,LALIGA,1718,180401,Malaga,Villarreal,0,2,X
297,LALIGA,1718,180401,Eibar,Real Sociedad,1,1,O
298,LALIGA,1718,180401,Atletico Madrid,Deportivo La Coruna,0,0,O
299,LALIGA,1718,180402,Getafe,Real Betis,2,1,X
300,LALIGA,1718,180406,Deportivo La Coruna,Malaga,0,1,X
301,LALIGA,1718,180407,Alaves,Getafe,0,1,X
302,LALIGA,1718,180407,Celta Vigo,Sevilla,0,1,X
303,LALIGA,1718,180407,Real Betis,Eibar,0,1,X
304,LALIGA,1718,180407,Barcelona,Leganes,0,0,O
305,LALIGA,1718,180408,Levante,Las Palmas,0,0,O
306,LALIGA,1718,180408,Real Madrid,Atletico Madrid,1,0,X
307,LALIGA,1718,180408,Real Sociedad,Girona,0,0,O
308,LALIGA,1718,180408,Valencia,Espanyol,0,0,O
309,LALIGA,1718,180409,Villarreal,Athletic Bilbao,2,1,X
310,LALIGA,1718,180413,Girona,Real Betis,2,1,X
311,LALIGA,1718,180414,Sevilla,Villarreal,1,0,X
312,LALIGA,1718,180414,Barcelona,Valencia,0,0,O
313,LALIGA,1718,180414,Leganes,Celta Vigo,0,2,X
314,LALIGA,1718,180414,Las Palmas,Real Sociedad,2,2,O
315,LALIGA,1718,180414,Athletic Bilbao,Deportivo La Coruna,2,0,X
316,LALIGA,1718,180415,Eibar,Alaves,2,1,X
317,LALIGA,1718,180415,Atletico Madrid,Levante,0,0,O
318,LALIGA,1718,180415,Getafe,Espanyol,0,2,X
319,LALIGA,1718,180415,Malaga,Real Madrid,2,2,O
320,LALIGA,1718,180417,Deportivo La Coruna,Sevilla,1,2,X
321,LALIGA,1718,180417,Celta Vigo,Barcelona,1,2,X
322,LALIGA,1718,180417,Villarreal,Leganes,0,0,O
323,LALIGA,1718,180418,Espanyol,Eibar,2,1,X
324,LALIGA,1718,180418,Valencia,Getafe,2,0,X
325,LALIGA,1718,180418,Real Madrid,Athletic Bilbao,1,0,X
326,LALIGA,1718,180419,Alaves,Girona,2,1,X
327,LALIGA,1718,180419,Real Sociedad,Atletico Madrid,0,2,X
328,LALIGA,1718,180419,Real Betis,Las Palmas,0,0,O
329,LALIGA,1718,180419,Levante,Malaga,0,0,O
330,LALIGA,1718,180420,Leganes,Deportivo La Coruna,1,2,X
331,LALIGA,1718,180421,Eibar,Getafe,2,1,X
332,LALIGA,1718,180421,Celta Vigo,Valencia,1,2,X
333,LALIGA,1718,180422,Girona,Espanyol,2,1,X
334,LALIGA,1718,180422,Malaga,Real Sociedad,0,2,X
335,LALIGA,1718,180422,Las Palmas,Alaves,2,2,O
336,LALIGA,1718,180422,Atletico Madrid,Real Betis,1,0,X
337,LALIGA,1718,180423,Athletic Bilbao,Levante,2,0,X
338,LALIGA,1718,180427,Levante,Sevilla,0,2,X
339,LALIGA,1718,180428,Espanyol,Las Palmas,1,0,X
340,LALIGA,1718,180428,Real Sociedad,Athletic Bilbao,0,1,X
341,LALIGA,1718,180428,Real Madrid,Leganes,0,0,O
342,LALIGA,1718,180428,Villarreal,Celta Vigo,0,0,O
343,LALIGA,1718,180429,Getafe,Girona,1,1,O
344,LALIGA,1718,180429,Alaves,Atletico Madrid,2,2,O
345,LALIGA,1718,180429,Valencia,Eibar,1,0,X
346,LALIGA,1718,180429,Deportivo La Coruna,Barcelona,2,2,O
347,LALIGA,1718,180430,Real Betis,Malaga,0,0,O
348,LALIGA,1718,180504,Sevilla,Real Sociedad,0,1,X
349,LALIGA,1718,180505,Girona,Eibar,2,1,X
350,LALIGA,1718,180505,Athletic Bilbao,Real Betis,0,2,X
351,LALIGA,1718,180505,Celta Vigo,Deportivo La Coruna,1,0,X
352,LALIGA,1718,180505,Villarreal,Valencia,0,1,X
353,LALIGA,1718,180506,Malaga,Alaves,2,1,X
354,LALIGA,1718,180506,Atletico Madrid,Espanyol,2,0,X
355,LALIGA,1718,180506,Las Palmas,Getafe,2,2,O
356,LALIGA,1718,180506,Barcelona,Real Madrid,1,0,X
357,LALIGA,1718,180507,Leganes,Levante,2,1,X
358,LALIGA,1718,180509,Barcelona,Villarreal,0,0,O
359,LALIGA,1718,180509,Sevilla,Real Madrid,0,2,X
360,LALIGA,1718,180512,Real Sociedad,Leganes,0,0,O
361,LALIGA,1718,180512,Eibar,Las Palmas,0,0,O
362,LALIGA,1718,180512,Girona,Valencia,2,2,O
363,LALIGA,1718,180512,Deportivo La Coruna,Villarreal,2,2,O
