,League,Season,Match_Date,Home_Name,Away_Name,Result,Predict,Match?
364,LALIGA,1718,180512,Real Betis,Sevilla,1,2,X
365,LALIGA,1718,180512,Alaves,Athletic Bilbao,0,1,X
366,LALIGA,1718,180512,Getafe,Atletico Madrid,2,2,O
367,LALIGA,1718,180512,Real Madrid,Celta Vigo,0,0,O
368,LALIGA,1718,180513,Espanyol,Malaga,0,0,O
369,LALIGA,1718,180513,Levante,Barcelona,0,2,X
370,LALIGA,1718,180519,Celta Vigo,Levante,0,0,O
371,LALIGA,1718,180519,Leganes,Real Betis,0,2,X
372,LALIGA,1718,180519,Sevilla,Alaves,0,0,O
373,LALIGA,1718,180519,Malaga,Getafe,2,2,O
374,LALIGA,1718,180519,Las Palmas,Girona,2,2,O
375,LALIGA,1718,180519,Villarreal,Real Madrid,1,2,X
376,LALIGA,1718,180520,Valencia,Deportivo La Coruna,0,0,O
377,LALIGA,1718,180520,Athletic Bilbao,Espanyol,2,1,X
378,LALIGA,1718,180520,Atletico Madrid,Eibar,1,0,X
379,LALIGA,1718,180520,Barcelona,Real Sociedad,0,0,O
380,EPL,1718,170811,Arsenal,Leicester,0,0,O
381,EPL,1718,170812,Watford,Liverpool,1,2,X
382,EPL,1718,170812,West Bromwich Albion,Bournemouth,0,2,X
383,EPL,1718,170812,Southampton,Swansea,1,0,X
384,EPL,1718,170812,Chelsea,Burnley,2,0,X
385,EPL,1718,170812,Crystal Palace,Huddersfield,2,0,X
386,EPL,1718,170812,Everton,Stoke,0,0,O
387,EPL,1718,170812,Brighton,Manchester City,2,2,O
388,EPL,1718,170813,Newcastle United,Tottenham,2,2,O
389,EPL,1718,170813,Manchester United,West Ham,0,0,O
390,EPL,1718,170819,Swansea,Manchester United,2,2,O
391,EPL,1718,170819,Southampton,West Ham,0,0,O
392,EPL,1718,170819,Bournemouth,Watford,2,1,X
393,EPL,1718,170819,Burnley,West Bromwich Albion,2,2,O
394,EPL,1718,170819,Leicester,Brighton,0,0,O
395,EPL,1718,170819,Liverpool,Crystal Palace,0,0,O
396,EPL,1718,170819,Stoke,Arsenal,0,2,X
397,EPL,1718,170820,Huddersfield,Newcastle United,0,2,X
398,EPL,1718,170820,Tottenham,Chelsea,2,1,X
399,EPL,1718,170821,Manchester City,Everton,1,0,X
400,EPL,1718,170826,Bournemouth,Manchester City,2,2,O
401,EPL,1718,170826,Newcastle United,West Ham,0,1,X
402,EPL,1718,170826,Watford,Brighton,1,0,X
403,EPL,1718,170826,Crystal Palace,Swansea,2,1,X
404,EPL,1718,170826,Huddersfield,Southampton,1,2,X
405,EPL,1718,170826,Manchester United,Leicester,0,0,O
406,EPL,1718,170827,West Bromwich Albion,Stoke,1,1,O
407,EPL,1718,170827,Chelsea,Everton,0,0,O
408,EPL,1718,170827,Tottenham,Burnley,1,0,X
409,EPL,1718,170827,Liverpool,Arsenal,0,1,X
410,EPL,1718,170909,Manchester City,Liverpool,0,0,O
411,EPL,1718,170909,Southampton,Watford,2,0,X
412,EPL,1718,170909,Leicester,Chelsea,2,2,O
413,EPL,1718,170909,Arsenal,Bournemouth,0,0,O
414,EPL,1718,170909,Brighton,West Bromwich Albion,0,2,X
415,EPL,1718,170909,Everton,Tottenham,2,2,O
416,EPL,1718,170909,Stoke,Manchester United,1,2,X
417,EPL,1718,170910,Burnley,Crystal Palace,0,0,O
418,EPL,1718,170910,Swansea,Newcastle United,2,1,X
419,EPL,1718,170911,West Ham,Huddersfield,0,0,O
420,EPL,1718,170915,Bournemouth,Brighton,0,1,X
421,EPL,1718,170916,Crystal Palace,Southampton,2,2,O
422,EPL,1718,170916,Huddersfield,Leicester,1,2,X
423,EPL,1718,170916,Liverpool,Burnley,1,0,X
424,EPL,1718,170916,Newcastle United,Stoke,0,1,X
425,EPL,1718,170916,Watford,Manchester City,2,2,O
426,EPL,1718,170916,West Bromwich Albion,West Ham,1,1,O
427,EPL,1718,170916,Tottenham,Swansea,1,0,X
428,EPL,1718,170917,Chelsea,Arsenal,1,1,O
429,EPL,1718,170917,Manchester United,Everton,0,0,O
430,EPL,1718,170923,West Ham,Tottenham,2,2,O
431,EPL,1718,170923,Stoke,Chelsea,2,2,O
432,EPL,1718,170923,Swansea,Watford,2,1,X
433,EPL,1718,170923,Southampton,Manchester United,2,2,O
434,EPL,1718,170923,Manchester City,Crystal Palace,0,0,O
435,EPL,1718,170923,Burnley,Huddersfield,1,0,X
436,EPL,1718,170923,Everton,Bournemouth,0,0,O
437,EPL,1718,170923,Leicester,Liverpool,2,2,O
438,EPL,1718,170924,Brighton,Newcastle United,0,2,X
439,EPL,1718,170925,Arsenal,West Bromwich Albion,0,0,O
440,EPL,1718,170930,Huddersfield,Tottenham,2,2,O
441,EPL,1718,170930,Manchester United,Crystal Palace,0,0,O
442,EPL,1718,170930,Stoke,Southampton,0,2,X
443,EPL,1718,170930,West Bromwich Albion,Watford,1,1,O
444,EPL,1718,170930,West Ham,Swansea,0,0,O
445,EPL,1718,170930,Bournemouth,Leicester,1,2,X
446,EPL,1718,170930,Chelsea,Manchester City,2,1,X
447,EPL,1718,171001,Arsenal,Brighton,0,0,O
448,EPL,1718,171001,Everton,Burnley,2,0,X
449,EPL,1718,171001,Newcastle United,Liverpool,1,2,X
450,EPL,1718,171014,Liverpool,Manchester United,1,1,O
451,EPL,1718,171014,Manchester City,Stoke,0,0,O
452,EPL,1718,171014,Burnley,West Ham,1,2,X
453,EPL,1718,171014,Crystal Palace,Chelsea,0,2,X
454,EPL,1718,171014,Swansea,Huddersfield,0,1,X
455,EPL,1718,171014,Tottenham,Bournemouth,0,0,O
456,EPL,1718,171014,Watford,Arsenal,0,2,X
457,EPL,1718,171015,Brighton,Everton,1,2,X
458,EPL,1718,171015,Southampton,Newcastle United,1,1,O
459,EPL,1718,171016,Leicester,West Bromwich Albion,1,1,O
460,EPL,1718,171020,West Ham,Brighton,2,0,X
461,EPL,1718,171021,Chelsea,Watford,0,0,O
462,EPL,1718,171021,Huddersfield,Manchester United,0,2,X
463,EPL,1718,171021,Manchester City,Burnley,0,0,O
464,EPL,1718,171021,Newcastle United,Crystal Palace,0,1,X
465,EPL,1718,171021,Stoke,Bournemouth,2,1,X
466,EPL,1718,171021,Swansea,Leicester,2,2,O
467,EPL,1718,171021,Southampton,West Bromwich Albion,0,0,O
468,EPL,1718,171022,Everton,Arsenal,2,2,O
469,EPL,1718,171022,Tottenham,Liverpool,0,1,X
470,EPL,1718,171028,Manchester United,Tottenham,0,0,O
471,EPL,1718,171028,Liverpool,Huddersfield,0,0,O
472,EPL,1718,171028,Crystal Palace,West Ham,1,1,O
473,EPL,1718,171028,Arsenal,Swansea,0,0,O
474,EPL,1718,171028,West Bromwich Albion,Manchester City,2,2,O
475,EPL,1718,171028,Watford,Stoke,2,0,X
476,EPL,1718,171028,Bournemouth,Chelsea,2,2,O
477,EPL,1718,171029,Brighton,Southampton,1,2,X
478,EPL,1718,171029,Leicester,Everton,0,1,X
479,EPL,1718,171030,Burnley,Newcastle United,0,2,X
480,EPL,1718,171104,Stoke,Leicester,1,1,O
481,EPL,1718,171104,Swansea,Brighton,2,1,X
482,EPL,1718,171104,Newcastle United,Bournemouth,2,1,X
483,EPL,1718,171104,Southampton,Burnley,2,0,X
484,EPL,1718,171104,Huddersfield,West Bromwich Albion,0,2,X
485,EPL,1718,171104,West Ham,Liverpool,2,2,O
486,EPL,1718,171105,Tottenham,Crystal Palace,0,0,O
487,EPL,1718,171105,Manchester City,Arsenal,0,0,O
488,EPL,1718,171105,Chelsea,Manchester United,0,1,X
489,EPL,1718,171105,Everton,Watford,0,2,X
490,EPL,1718,171118,Arsenal,Tottenham,0,1,X
491,EPL,1718,171118,Bournemouth,Huddersfield,0,0,O
492,EPL,1718,171118,Burnley,Swansea,0,0,O
493,EPL,1718,171118,Crystal Palace,Everton,1,1,O
494,EPL,1718,171118,Leicester,Manchester City,2,2,O
495,EPL,1718,171118,West Bromwich Albion,Chelsea,2,2,O
496,EPL,1718,171118,Liverpool,Southampton,0,0,O
497,EPL,1718,171118,Manchester United,Newcastle United,0,0,O
498,EPL,1718,171119,Watford,West Ham,0,0,O
499,EPL,1718,171120,Brighton,Stoke,1,2,X
500,EPL,1718,171124,West Ham,Leicester,1,2,X
501,EPL,1718,171125,Swansea,Bournemouth,1,2,X
502,EPL,1718,171125,Manchester United,Brighton,0,0,O
503,EPL,1718,171125,Newcastle United,Watford,2,2,O
504,EPL,1718,171125,Crystal Palace,Stoke,0,0,O
505,EPL,1718,171125,Tottenham,West Bromwich Albion,1,0,X
506,EPL,1718,171125,Liverpool,Chelsea,1,1,O
507,EPL,1718,171126,Southampton,Everton,0,0,O
508,EPL,1718,171126,Burnley,Arsenal,2,2,O
509,EPL,1718,171126,Huddersfield,Manchester City,2,2,O
510,EPL,1718,171128,Leicester,Tottenham,0,2,X
511,EPL,1718,171128,Brighton,Crystal Palace,1,2,X
512,EPL,1718,171128,Watford,Manchester United,2,2,O
513,EPL,1718,171128,West Bromwich Albion,Newcastle United,1,2,X
514,EPL,1718,171129,Bournemouth,Burnley,2,1,X
515,EPL,1718,171129,Arsenal,Huddersfield,0,0,O
516,EPL,1718,171129,Chelsea,Swansea,0,0,O
517,EPL,1718,171129,Everton,West Ham,0,2,X
518,EPL,1718,171129,Manchester City,Southampton,0,0,O
519,EPL,1718,171129,Stoke,Liverpool,2,2,O
520,EPL,1718,171202,Chelsea,Newcastle United,0,0,O
521,EPL,1718,171202,Everton,Huddersfield,0,0,O
522,EPL,1718,171202,Brighton,Liverpool,2,2,O
523,EPL,1718,171202,Stoke,Swansea,0,1,X
524,EPL,1718,171202,Watford,Tottenham,1,2,X
525,EPL,1718,171202,West Bromwich Albion,Crystal Palace,1,2,X
526,EPL,1718,171202,Leicester,Burnley,0,0,O
527,EPL,1718,171202,Arsenal,Manchester United,2,2,O
528,EPL,1718,171203,Bournemouth,Southampton,1,2,X
529,EPL,1718,171203,Manchester City,West Ham,0,0,O
530,EPL,1718,171209,West Ham,Chelsea,0,2,X
531,EPL,1718,171209,Tottenham,Stoke,0,0,O
532,EPL,1718,171209,Swansea,West Bromwich Albion,0,1,X
533,EPL,1718,171209,Burnley,Watford,0,2,X
534,EPL,1718,171209,Crystal Palace,Bournemouth,1,1,O
535,EPL,1718,171209,Huddersfield,Brighton,0,2,X
536,EPL,1718,171209,Newcastle United,Leicester,2,1,X
537,EPL,1718,171210,Southampton,Arsenal,1,2,X
538,EPL,1718,171210,Liverpool,Everton,1,0,X
539,EPL,1718,171210,Manchester United,Manchester City,2,2,O
540,EPL,1718,171212,Burnley,Stoke,0,1,X
541,EPL,1718,171212,Huddersfield,Chelsea,2,2,O
542,EPL,1718,171212,Crystal Palace,Watford,0,1,X
543,EPL,1718,171213,Swansea,Manchester City,2,2,O
544,EPL,1718,171213,Newcastle United,Everton,2,0,X
545,EPL,1718,171213,Southampton,Leicester,2,1,X
546,EPL,1718,171213,Liverpool,West Bromwich Albion,1,0,X
547,EPL,1718,171213,Tottenham,Brighton,0,0,O
548,EPL,1718,171213,West Ham,Arsenal,1,2,X
549,EPL,1718,171213,Manchester United,Bournemouth,0,0,O
550,EPL,1718,171216,Leicester,Crystal Palace,2,0,X
551,EPL,1718,171216,Brighton,Burnley,1,2,X
552,EPL,1718,171216,Chelsea,Southampton,0,0,O
553,EPL,1718,171216,Arsenal,Newcastle United,0,0,O
554,EPL,1718,171216,Watford,Huddersfield,2,0,X
555,EPL,1718,171216,Stoke,West Ham,2,1,X
556,EPL,1718,171216,Manchester City,Tottenham,0,0,O
557,EPL,1718,171217,West Bromwich Albion,Manchester United,2,2,O
558,EPL,1718,171217,Bournemouth,Liverpool,2,2,O
559,EPL,1718,171218,Everton,Swansea,0,0,O
560,EPL,1718,171222,Arsenal,Liverpool,1,1,O
561,EPL,1718,171223,Everton,Chelsea,1,2,X
562,EPL,1718,171223,Manchester City,Bournemouth,0,0,O
563,EPL,1718,171223,Stoke,West Bromwich Albion,0,0,O
564,EPL,1718,171223,Southampton,Huddersfield,1,0,X
565,EPL,1718,171223,Brighton,Watford,0,2,X
566,EPL,1718,171223,Swansea,Crystal Palace,1,2,X
567,EPL,1718,171223,West Ham,Newcastle United,2,0,X
568,EPL,1718,171223,Burnley,Tottenham,2,2,O
569,EPL,1718,171223,Leicester,Manchester United,1,2,X
570,EPL,1718,171226,Tottenham,Southampton,0,0,O
571,EPL,1718,171226,Watford,Leicester,0,1,X
572,EPL,1718,171226,West Bromwich Albion,Everton,1,1,O
573,EPL,1718,171226,Manchester United,Burnley,1,0,X
574,EPL,1718,171226,Bournemouth,West Ham,1,2,X
575,EPL,1718,171226,Chelsea,Brighton,0,0,O
576,EPL,1718,171226,Huddersfield,Stoke,1,2,X
577,EPL,1718,171226,Liverpool,Swansea,0,0,O
578,EPL,1718,171227,Newcastle United,Manchester City,2,2,O
579,EPL,1718,171228,Crystal Palace,Arsenal,2,2,O
580,EPL,1718,171230,Huddersfield,Burnley,1,1,O
581,EPL,1718,171230,Liverpool,Leicester,0,0,O
582,EPL,1718,171230,Bournemouth,Everton,0,1,X
583,EPL,1718,171230,Chelsea,Stoke,0,0,O
584,EPL,1718,171230,Newcastle United,Brighton,1,2,X
585,EPL,1718,171230,Watford,Swansea,2,0,X
586,EPL,1718,171230,Manchester United,Southampton,1,0,X
587,EPL,1718,171231,Crystal Palace,Manchester City,1,2,X
588,EPL,1718,171231,West Bromwich Albion,Arsenal,1,2,X
589,EPL,1718,180101,Brighton,Bournemouth,1,1,O
590,EPL,1718,180101,Burnley,Liverpool,2,2,O
591,EPL,1718,180101,Leicester,Huddersfield,0,0,O
592,EPL,1718,180101,Stoke,Newcastle United,2,1,X
593,EPL,1718,180101,Everton,Manchester United,2,2,O
594,EPL,1718,180102,West Ham,West Bromwich Albion,0,0,O
595,EPL,1718,180102,Swansea,Tottenham,2,2,O
596,EPL,1718,180102,Southampton,Crystal Palace,2,0,X
597,EPL,1718,180102,Manchester City,Watford,0,0,O
598,EPL,1718,180103,Arsenal,Chelsea,1,1,O
599,EPL,1718,180104,Tottenham,West Ham,1,0,X
600,EPL,1718,180113,Newcastle United,Swansea,1,0,X
601,EPL,1718,180113,Chelsea,Leicester,1,0,X
602,EPL,1718,180113,Crystal Palace,Burnley,0,0,O
603,EPL,1718,180113,Huddersfield,West Ham,2,2,O
604,EPL,1718,180113,Watford,Southampton,1,1,O
605,EPL,1718,180113,West Bromwich Albion,Brighton,0,0,O
606,EPL,1718,180113,Tottenham,Everton,0,0,O
607,EPL,1718,180114,Bournemouth,Arsenal,0,2,X
608,EPL,1718,180114,Liverpool,Manchester City,0,0,O
609,EPL,1718,180115,Manchester United,Stoke,0,0,O
610,EPL,1718,180120,Brighton,Chelsea,2,2,O
611,EPL,1718,180120,Burnley,Manchester United,2,2,O
612,EPL,1718,180120,Arsenal,Crystal Palace,0,0,O
613,EPL,1718,180120,Everton,West Bromwich Albion,1,1,O
614,EPL,1718,180120,Leicester,Watford,0,0,O
615,EPL,1718,180120,Stoke,Huddersfield,0,1,X
616,EPL,1718,180120,West Ham,Bournemouth,1,0,X
617,EPL,1718,180120,Manchester City,Newcastle United,0,0,O
618,EPL,1718,180121,Southampton,Tottenham,1,2,X
619,EPL,1718,180122,Swansea,Liverpool,0,2,X
620,EPL,1718,180130,Swansea,Arsenal,0,2,X
621,EPL,1718,180130,West Ham,Crystal Palace,1,2,X
622,EPL,1718,180130,Huddersfield,Liverpool,2,2,O
623,EPL,1718,180131,Chelsea,Bournemouth,2,0,X
624,EPL,1718,180131,Everton,Leicester,0,2,X
625,EPL,1718,180131,Newcastle United,Burnley,1,1,O
626,EPL,1718,180131,Southampton,Brighton,1,0,X
627,EPL,1718,180131,Manchester City,West Bromwich Albion,0,0,O
628,EPL,1718,180131,Stoke,Watford,1,0,X
629,EPL,1718,180131,Tottenham,Manchester United,0,2,X
630,EPL,1718,180203,Burnley,Manchester City,1,2,X
631,EPL,1718,180203,Leicester,Swansea,1,0,X
632,EPL,1718,180203,Bournemouth,Stoke,0,1,X
633,EPL,1718,180203,Brighton,West Ham,0,1,X
634,EPL,1718,180203,Manchester United,Huddersfield,0,0,O
635,EPL,1718,180203,West Bromwich Albion,Southampton,2,1,X
636,EPL,1718,180203,Arsenal,Everton,0,0,O
637,EPL,1718,180204,Crystal Palace,Newcastle United,1,1,O
638,EPL,1718,180204,Liverpool,Tottenham,1,1,O
639,EPL,1718,180205,Watford,Chelsea,0,2,X
640,EPL,1718,180210,Tottenham,Arsenal,0,2,X
641,EPL,1718,180210,West Ham,Watford,0,2,X
642,EPL,1718,180210,Stoke,Brighton,1,1,O
643,EPL,1718,180210,Swansea,Burnley,0,2,X
644,EPL,1718,180210,Everton,Crystal Palace,0,1,X
645,EPL,1718,180210,Manchester City,Leicester,0,0,O
646,EPL,1718,180211,Huddersfield,Bournemouth,0,2,X
647,EPL,1718,180211,Newcastle United,Manchester United,0,2,X
648,EPL,1718,180211,Southampton,Liverpool,2,2,O
649,EPL,1718,180212,Chelsea,West Bromwich Albion,0,0,O
650,EPL,1718,180224,Leicester,Stoke,1,0,X
651,EPL,1718,180224,Liverpool,West Ham,0,0,O
652,EPL,1718,180224,Burnley,Southampton,1,2,X
653,EPL,1718,180224,Bournemouth,Newcastle United,1,0,X
654,EPL,1718,180224,Brighton,Swansea,0,1,X
655,EPL,1718,180224,West Bromwich Albion,Huddersfield,2,0,X
656,EPL,1718,180224,Watford,Everton,0,2,X
657,EPL,1718,180225,Crystal Palace,Tottenham,2,2,O
658,EPL,1718,180225,Manchester United,Chelsea,0,2,X
659,EPL,1718,180301,Arsenal,Manchester City,2,2,O
660,EPL,1718,180303,Burnley,Everton,0,2,X
661,EPL,1718,180303,Southampton,Stoke,1,0,X
662,EPL,1718,180303,Swansea,West Ham,0,1,X
663,EPL,1718,180303,Tottenham,Huddersfield,0,0,O
664,EPL,1718,180303,Watford,West Bromwich Albion,0,0,O
665,EPL,1718,180303,Leicester,Bournemouth,1,1,O
666,EPL,1718,180303,Liverpool,Newcastle United,0,0,O
667,EPL,1718,180304,Brighton,Arsenal,0,2,X
668,EPL,1718,180304,Manchester City,Chelsea,0,0,O
669,EPL,1718,180305,Crystal Palace,Manchester United,2,2,O
670,EPL,1718,180310,Manchester United,Liverpool,0,2,X
671,EPL,1718,180310,Newcastle United,Southampton,0,2,X
672,EPL,1718,180310,West Bromwich Albion,Leicester,2,1,X
673,EPL,1718,180310,West Ham,Burnley,2,1,X
674,EPL,1718,180310,Everton,Brighton,0,1,X
675,EPL,1718,180310,Huddersfield,Swansea,1,1,O
676,EPL,1718,180310,Chelsea,Crystal Palace,0,0,O
677,EPL,1718,180311,Arsenal,Watford,0,0,O
678,EPL,1718,180311,Bournemouth,Tottenham,2,2,O
679,EPL,1718,180312,Stoke,Manchester City,2,2,O
680,EPL,1718,180317,Bournemouth,West Bromwich Albion,0,0,O
681,EPL,1718,180317,Huddersfield,Crystal Palace,2,1,X
682,EPL,1718,180317,Stoke,Everton,2,1,X
683,EPL,1718,180317,Liverpool,Watford,0,0,O
684,EPL,1718,180331,Crystal Palace,Liverpool,2,2,O
685,EPL,1718,180331,Brighton,Leicester,2,2,O
686,EPL,1718,180331,Manchester United,Swansea,0,0,O
687,EPL,1718,180331,Newcastle United,Huddersfield,0,0,O
688,EPL,1718,180331,Watford,Bournemouth,1,1,O
689,EPL,1718,180331,West Bromwich Albion,Burnley,2,2,O
690,EPL,1718,180331,West Ham,Southampton,0,2,X
691,EPL,1718,180331,Everton,Manchester City,2,2,O
692,EPL,1718,180401,Arsenal,Stoke,0,0,O
693,EPL,1718,180401,Chelsea,Tottenham,2,1,X
694,EPL,1718,180407,Everton,Liverpool,1,2,X
695,EPL,1718,180407,Leicester,Newcastle United,2,1,X
696,EPL,1718,180407,Bournemouth,Crystal Palace,1,2,X
697,EPL,1718,180407,Brighton,Huddersfield,1,0,X
698,EPL,1718,180407,Stoke,Tottenham,2,2,O
699,EPL,1718,180407,Watford,Burnley,2,1,X
700,EPL,1718,180407,West Bromwich Albion,Swansea,1,2,X
701,EPL,1718,180407,Manchester City,Manchester United,2,0,X
702,EPL,1718,180408,Arsenal,Southampton,0,0,O
703,EPL,1718,180408,Chelsea,West Ham,1,0,X
704,EPL,1718,180414,Southampton,Chelsea,2,2,O
705,EPL,1718,180414,Swansea,Everton,1,1,O
706,EPL,1718,180414,Burnley,Leicester,0,2,X
707,EPL,1718,180414,Crystal Palace,Brighton,0,0,O
708,EPL,1718,180414,Huddersfield,Watford,0,2,X
709,EPL,1718,180414,Liverpool,Bournemouth,0,0,O
710,EPL,1718,180414,Tottenham,Manchester City,2,2,O
711,EPL,1718,180415,Newcastle United,Arsenal,0,2,X
712,EPL,1718,180415,Manchester United,West Bromwich Albion,2,0,X
713,EPL,1718,180416,West Ham,Stoke,1,0,X
714,EPL,1718,180417,Brighton,Tottenham,1,2,X
715,EPL,1718,180418,Bournemouth,Manchester United,2,2,O
716,EPL,1718,180419,Leicester,Southampton,1,1,O
717,EPL,1718,180419,Burnley,Chelsea,2,2,O
718,EPL,1718,180421,West Bromwich Albion,Liverpool,1,2,X
719,EPL,1718,180421,Watford,Crystal Palace,1,1,O
720,EPL,1718,180422,Stoke,Burnley,1,1,O
721,EPL,1718,180422,Arsenal,West Ham,0,0,O
722,EPL,1718,180422,Manchester City,Swansea,0,0,O
723,EPL,1718,180423,Everton,Newcastle United,0,2,X
724,EPL,1718,180428,Liverpool,Stoke,1,0,X
725,EPL,1718,180428,Burnley,Brighton,1,1,O
726,EPL,1718,180428,Crystal Palace,Leicester,0,1,X
727,EPL,1718,180428,Huddersfield,Everton,2,2,O
728,EPL,1718,180428,Newcastle United,West Bromwich Albion,2,1,X
729,EPL,1718,180428,Southampton,Bournemouth,0,0,O
730,EPL,1718,180428,Swansea,Chelsea,2,2,O
731,EPL,1718,180429,West Ham,Manchester City,2,2,O
732,EPL,1718,180429,Manchester United,Arsenal,0,0,O
733,EPL,1718,180430,Tottenham,Watford,0,0,O
734,EPL,1718,180504,Brighton,Manchester United,0,2,X
735,EPL,1718,180505,Stoke,Crystal Palace,2,2,O
